entry_date,exit_date,position,entry_price,exit_price,position_size,pnl,balance,return_pct,close_reason
4831,4833,long,2007.32,2003.52,1.8226525359083234,-6.926079636451546,907.7356424584225,-1.385215927290309,signal_change
4833,4837,short,2003.52,1995.08,1.81228166917909,15.295657287871617,923.031299746294,3.059131457574323,signal_change
4837,4838,long,1995.08,2005.21,1.8506151126697559,18.746731091344827,941.7780308376389,3.749346218268965,signal_change
4838,4841,short,2005.21,1982.84,1.8786621467829085,42.02567222353388,983.8037030611728,8.405134444706777,signal_change
4841,4842,long,1982.84,1989.05,1.9846355793935422,12.324586948033971,996.1282900092067,2.464917389606794,signal_change
4842,4843,short,1989.05,1997.06,2.0032242326924043,-16.04582610386614,980.0824639053405,-3.209165220773228,signal_change
4843,4844,long,1997.06,1989.29,1.963050612210631,-15.252903256876566,964.8295606484639,-3.0505806513753133,signal_change
4844,4845,short,1989.29,1987.74,1.9400480787586807,3.0070745220758672,967.8366351705398,0.6014149044151734,signal_change
4845,4846,long,1987.74,1989.55,1.9476121327146203,3.525177960213356,971.3618131307531,0.7050355920426713,signal_change
4846,4848,short,1989.55,2016.53,1.9529276733547853,-52.68998862711215,918.671824503641,-10.537997725422429,signal_change
4848,4849,long,2016.53,2038.52,1.8222824842747511,40.07199182920179,958.7438163328428,8.014398365840359,signal_change
4849,4855,short,2038.52,2014.95,1.8812546677645408,44.341172519210104,1003.0849888520529,8.868234503842022,signal_change
4855,4857,long,2014.95,2016.32,1.9912851214214804,2.7280606163472108,1005.8130494684001,0.5456121232694422,signal_change
4857,4858,short,2016.32,1988.81,1.9953440911529918,54.891915947618784,1060.704965416019,10.978383189523756,signal_change
4858,4859,long,1988.81,1981.41,2.1333460017116144,-15.786760412665654,1044.9182050033533,-3.157352082533131,signal_change
4859,4860,short,1981.41,1957.39,2.1094436890968615,50.66883741210658,1095.5870424154598,10.133767482421318,signal_change
4860,4861,long,1957.39,1977.5,2.2388732800626543,45.023741662059756,1140.6107840775196,9.004748332411951,signal_change
4861,4866,short,1977.5,1946.72,2.3071773129254507,71.0149176918453,1211.625701769365,14.20298353836906,signal_change
4866,4867,long,1946.72,1943.15,2.489573645453614,-8.887777914269245,1202.7379238550957,-1.777555582853849,signal_change
4867,4869,short,1943.15,1962.6,2.4758519390784977,-48.15532021507633,1154.5826036400194,-9.631064043015266,signal_change
4869,4870,long,1962.6,1977.4,2.3531694764904096,34.826908252058494,1189.409511892078,6.965381650411699,signal_change
4870,4876,short,1977.4,1960.46,2.4060069017742043,40.75775691605515,1230.167268808133,8.151551383211029,signal_change
4876,4877,long,1960.46,1957.34,2.509956375153042,-7.831063890477787,1222.3362049176553,-1.5662127780955573,signal_change
4877,4878,short,1957.34,1943.44,2.4979537636131797,34.72155731422286,1257.057762231878,6.944311462844572,signal_change
4878,4882,long,1943.44,1950.48,2.5872839135386285,18.214478751311848,1275.27224098319,3.64289575026237,signal_change
4882,4885,short,1950.48,1913.64,2.615299292447377,96.34762593376115,1371.6198669169512,19.26952518675223,signal_change
4885,4887,long,1913.64,1923.14,2.867038454290151,27.236865315756436,1398.8567322327076,5.4473730631512876,signal_change
4887,4894,short,1923.14,1915.21,2.909526570572517,23.072545704640245,1421.929277937348,4.614509140928049,signal_change
4894,4897,long,1915.21,1925.28,2.9697615988582933,29.905499300502825,1451.8347772378509,5.981099860100565,signal_change
4897,4903,short,1925.28,1978.73,3.0163607937294334,-161.22448442483835,1290.6102928130126,-32.24489688496767,stop_loss
4904,4905,short,1976.97,1969.5,2.6112895851995988,19.506333201441073,1310.1166260144537,3.9012666402882146,signal_change
4905,4906,long,1969.5,1961.84,2.660810613890741,-20.381809302403298,1289.7348167120504,-4.0763618604806595,signal_change
4906,4910,short,1961.84,1945.52,2.6296432261796077,42.915777451251024,1332.6505941633013,8.583155490250205,signal_change
4910,4911,long,1945.52,1959.15,2.7399370742285893,37.34534232173598,1369.9959364850372,7.469068464347195,signal_change
4911,4913,short,1959.15,1944.19,2.797123112543781,41.844961763655064,1411.8408982486922,8.368992352731013,signal_change
4913,4916,long,1944.19,1942.65,2.904738525038586,-4.473297328559317,1407.3676009201329,-0.8946594657118634,signal_change
4916,4917,short,1942.65,1936.52,2.8978304911747,17.763700910901225,1425.131301831034,3.552740182180245,signal_change
4917,4919,long,1936.52,1914.7,2.9436954987937827,-64.23143578368015,1360.899866047354,-12.84628715673603,signal_change
4919,4920,short,1914.7,1912.33,2.8430560736352515,6.738042894515882,1367.63790894187,1.3476085789031764,signal_change
4920,4921,long,1912.33,1913.62,2.8606734380402337,3.6902687350717973,1371.3281776769418,0.7380537470143594,signal_change
4921,4925,short,1913.62,1889.33,2.8664587069051155,69.62628199072516,1440.954459667667,13.925256398145033,signal_change
4925,4927,long,1889.33,1894.67,3.0507205404406155,16.29084768595333,1457.2453073536203,3.258169537190666,signal_change
4927,4933,short,1894.67,1937.32,3.076515292591576,-131.21337722903027,1326.03193012459,-26.24267544580605,stop_loss
4934,4935,short,1942.42,1940.06,2.7306801415236457,6.444405133996152,1332.476335258586,1.2888810267992303,signal_change
4935,4937,long,1940.06,1938.47,2.7472889194325663,-4.3681893818975555,1328.1081458766885,-0.8736378763795112,signal_change
4937,4941,short,1938.47,1919.13,2.740528655850621,53.00182420415078,1381.1099700808393,10.600364840830155,signal_change
4941,4942,long,1919.13,1922.33,2.878616810910859,9.211573794914225,1390.3215438757536,1.842314758982845,signal_change
4942,4953,short,1922.33,1900.58,2.8929924495289647,62.922585777254994,1453.2441296530087,12.584517155451,signal_change
4953,4955,long,1900.58,1864.8,3.058527669770299,-109.43412002438122,1343.8100096286275,-21.886824004876242,signal_change
4955,4958,short,1864.8,1822.94,2.8824753531287595,120.66041828196956,1464.4704279105972,24.13208365639391,signal_change
4958,4959,long,1822.94,1821.1,3.2134254071128994,-5.912702749088203,1458.557725161509,-1.1825405498176407,signal_change
4959,4960,short,1821.1,1820.24,3.203685080800635,2.755169169488226,1461.3128943309973,0.5510338338976452,signal_change
4960,4961,long,1820.24,1831.84,3.21125322887311,37.25053745492779,1498.563431785925,7.450107490985558,signal_change
4961,4962,short,1831.84,1861.35,3.2722583452395955,-96.56434376802045,1401.9990880179046,-19.31286875360409,signal_change
4962,4963,long,1861.35,1860.42,3.0128650453013237,-2.8019644921297373,1399.197123525775,-0.5603928984259474,signal_change
4963,4964,short,1860.42,1874.27,3.0083467679895404,-41.665602736654854,1357.5315207891201,-8.33312054733097,signal_change
4964,4968,long,1874.27,1923.05,2.8971952190220622,141.3251827838961,1498.8567035730161,28.265036556779222,signal_change
4968,4970,short,1923.05,1974.28,3.117665590750144,-159.71800821412995,1339.1386953588863,-31.943601642825993,stop_loss
4971,4989,short,1980.9,1959.19,2.7041015606217096,58.70604488109743,1397.8447402399836,11.741208976219484,signal_change
4989,4990,long,1959.19,1981.1,2.8539237955277104,62.52947036001172,1460.3742105999954,12.505894072002343,signal_change
4990,4991,short,1981.1,1980.56,2.948612812275999,1.5922509186289322,1461.9664615186243,0.31845018372578643,signal_change
4991,4993,long,1980.56,1998.26,2.952632511044602,52.2615954454896,1514.2280569641139,10.45231908909792,signal_change
4993,4998,short,1998.26,2041.07,3.031093164981762,-129.76109839286906,1384.4669585712447,-25.95221967857381,stop_loss
4999,5001,short,2044.12,2071.63,2.709169634994511,-74.52925665869957,1309.9377019125452,-14.905851331739914,signal_change
5001,5002,long,2071.63,2028.89,2.529288921115344,-108.10180848846984,1201.8358934240753,-21.62036169769397,stop_loss
5003,5006,long,2019.36,2004.04,2.3806273144443297,-36.47121045728698,1165.3646829667882,-7.294242091457395,signal_change
5006,5007,short,2004.04,1981.69,2.326030783750401,51.98678801682125,1217.3514709836095,10.39735760336425,signal_change
5007,5009,long,1981.69,2027.23,2.457198595105409,111.90082402110025,1329.2522950047098,22.380164804220048,signal_change
5009,5011,short,2027.23,2019.02,2.622795232913305,21.533148862218333,1350.785443866928,4.306629772443666,signal_change
5011,5012,long,2019.02,2027.21,2.6761209772403007,21.91743080359821,1372.7028746705262,4.3834861607196425,signal_change
5012,5015,short,2027.21,2045.78,2.7085558470420454,-50.2978820795706,1322.4049925909555,-10.059576415914119,signal_change
5015,5017,long,2045.78,2067.44,2.5856250282844795,56.004638112642034,1378.4096307035975,11.200927622528408,signal_change
5017,5019,short,2067.44,2065.25,2.6668916741546984,5.840492766398936,1384.2501234699964,1.1680985532797872,signal_change
5019,5020,long,2065.25,2062.67,2.681031591274657,-6.917061505488421,1377.333061964508,-1.3834123010976842,signal_change
5020,5021,short,2062.67,2058.91,2.67097124011986,10.042851862851258,1387.3759138273592,2.0085703725702517,signal_change
5021,5023,long,2058.91,2043.28,2.6953599988874877,-42.128476782611116,1345.247437044748,-8.425695356522224,signal_change
5023,5025,short,2043.28,2028.18,2.6335058083958107,39.765937706776505,1385.0133747515245,7.953187541355302,signal_change
5025,5026,long,2028.18,2030.21,2.7315393599217512,5.545024900641081,1390.5583996521655,1.1090049801282162,signal_change
5026,5027,short,2030.21,2024.32,2.7397331303700905,16.137028137880108,1406.6954277900456,3.2274056275760215,signal_change
5027,5030,long,2024.32,2054.6,2.7795910286714465,84.16601634817133,1490.861444138217,16.833203269634264,signal_change
5030,5031,short,2054.6,2028.22,2.9024850465067984,76.567555526849,1567.428999665066,15.3135111053698,signal_change
5031,5032,long,2028.22,2006.11,3.0912405945411563,-68.34732954530534,1499.0816701197605,-13.669465909061069,signal_change
5032,5034,short,2006.11,2029.33,2.989031847944052,-69.40531950926098,1429.6763506104994,-13.881063901852194,signal_change
5034,5035,long,2029.33,2021.62,2.81802634487343,-21.72698311897425,1407.9493674915252,-4.34539662379485,signal_change
5035,5036,short,2021.62,2029.23,2.785784405558958,-21.199819326304027,1386.749548165221,-4.239963865260806,signal_change
5036,5037,long,2029.23,2013.5,2.7335482880998625,-42.99871457181089,1343.75083359341,-8.599742914362178,signal_change
5037,5039,short,2013.5,2018.49,2.6694826592369707,-13.32071846959251,1330.4301151238176,-2.664143693918502,signal_change
5039,5040,long,2018.49,2032.7,2.636485917936314,37.46446489387512,1367.8945800176928,7.492892978775023,signal_change
5040,5045,short,2032.7,2025.03,2.691778580248325,20.645941710504854,1388.5405217281975,4.129188342100971,signal_change
5045,5046,long,2025.03,2035.86,2.7427554588884067,29.704041619761245,1418.2445633479588,5.94080832395225,signal_change
5046,5047,short,2035.86,2035.0,2.786526702912693,2.3964129645046373,1420.6409763124634,0.47928259290092745,signal_change
5047,5048,long,2035.0,2034.33,2.7924146954544735,-1.8709178459547005,1418.7700584665088,-0.3741835691909401,signal_change
5048,5050,short,2034.33,2019.94,2.789655677233308,40.14314519538694,1458.9132036618957,8.028629039077389,signal_change
5050,5053,long,2019.94,2004.25,2.8890228495141357,-45.32876850887694,1413.5844351530188,-9.065753701775387,signal_change
5053,5059,short,2004.25,2035.52,2.8211738758199205,-88.21810709688886,1325.36632805613,-17.643621419377773,signal_change
5059,5060,long,2035.52,2031.16,2.6044771420691126,-11.35552033942107,1314.010807716709,-2.2711040678842136,signal_change
5060,5061,short,2031.16,2030.38,2.587705168901926,2.0184100317434317,1316.0292177484525,0.40368200634868634,signal_change
5061,5062,long,2030.38,2034.37,2.592675691739384,10.344776010039574,1326.3739937584921,2.0689552020079147,signal_change
5062,5064,short,2034.37,2083.26,2.6079306984638824,-127.50173184790007,1198.872261910592,-25.50034636958001,stop_loss
5065,5066,long,2114.27,2127.84,2.2681535696208943,30.7788439397559,1229.651105850348,6.15576878795118,signal_change
5066,5067,short,2127.84,2148.03,2.311548059723189,-46.67015532581132,1182.9809505245366,-9.334031065162264,signal_change
5067,5068,long,2148.03,2159.93,2.202913274999952,26.214667972498624,1209.1956184970352,5.242933594499725,signal_change
5068,5069,short,2159.93,2178.55,2.2393237160408628,-41.696207592681645,1167.4994109043535,-8.33924151853633,signal_change
5069,5070,long,2178.55,2182.65,2.1436265606102287,8.788868898501741,1176.2882798028552,1.7577737797003483,signal_change
5070,5073,short,2182.65,2162.19,2.1557066498116604,44.10575805514665,1220.3940378580019,8.82115161102933,signal_change
5073,5075,long,2162.19,2160.26,2.2576999021510633,-4.357360811151182,1216.0366770468506,-0.8714721622302364,signal_change
5075,5076,short,2160.26,2157.48,2.2516487405161425,6.259583498635327,1222.296260545486,1.2519166997270652,signal_change
5076,5079,long,2157.48,2165.27,2.2661554416179728,17.653350890203924,1239.9496114356898,3.5306701780407854,signal_change
5079,5080,short,2165.27,2171.73,2.2906143094130336,-14.797368438808281,1225.1522429968816,-2.959473687761656,signal_change
5080,5082,long,2171.73,2194.88,2.256546150758854,52.23904339006767,1277.3912863869493,10.447808678013534,signal_change
5082,5083,short,2194.88,2232.88,2.3279473800607766,-88.4620004423095,1188.9292859446398,-17.692400088461902,signal_change
5083,5084,long,2232.88,2251.31,2.1298579161345703,39.25328139435978,1228.1825673389997,7.8506562788719565,signal_change
5084,5086,short,2251.31,2299.64,2.1821651702146743,-105.46404267647506,1122.7185246625245,-21.092808535295013,stop_loss
5087,5089,long,2290.95,2338.82,1.9602671811476018,93.83798996153637,1216.5565146240608,18.767597992307273,signal_change
5089,5090,short,2338.82,2352.22,2.080632993773032,-27.88048211655787,1188.676032507503,-5.576096423311575,signal_change
5090,5095,long,2352.22,2382.85,2.0213688048014267,61.914526491067924,1250.5905589985707,12.382905298213585,signal_change
5095,5098,short,2382.85,2390.63,2.0993189818890334,-16.3327016790971,1234.2578573194737,-3.26654033581942,signal_change
5098,5099,long,2390.63,2327.25,2.0651591543977506,-130.88978720572968,1103.3680701137441,-26.17795744114593,stop_loss
5100,5103,long,2322.11,2337.78,1.9006301512223693,29.78287446965467,1133.1509445833988,5.956574893930934,signal_change
5103,5104,short,2337.78,2335.36,1.938849583080356,4.692015991054602,1137.8429605744534,0.9384031982109204,signal_change
5104,5105,long,2335.36,2286.3,1.948895177744679,-95.61279742015385,1042.2301631542996,-19.12255948403077,stop_loss
5106,5109,long,2319.48,2323.76,1.7973514117893659,7.692664042458847,1049.9228271967584,1.5385328084917693,signal_change
5109,5111,short,2323.76,2308.83,1.8072827266099052,26.982731108286405,1076.9055583050447,5.396546221657281,signal_change
5111,5115,long,2308.83,2358.0,1.8657165028261842,91.73728044396361,1168.6428387490082,18.347456088792722,signal_change
5115,5117,short,2358.0,2376.72,1.9824306000831353,-37.1111008335559,1131.5317379154524,-7.422220166711179,signal_change
5117,5120,long,2376.72,2420.88,1.9043585073806801,84.09647168593142,1215.6282096013838,16.81929433718628,signal_change
5120,5121,short,2420.88,2378.58,2.008572435810753,84.96261403479521,1300.590823636179,16.992522806959045,signal_change
5121,5122,long,2378.58,2328.55,2.1871718817717785,-109.42420924504151,1191.1666143911375,-21.884841849008303,stop_loss
5123,5126,short,2333.86,2338.0,2.0415391058437735,-8.451971898192964,1182.7146424929444,-1.6903943796385927,signal_change
5126,5129,long,2338.0,2350.45,2.023463887926338,25.192125404682535,1207.9067678976269,5.038425080936507,signal_change
5129,5130,short,2350.45,2326.79,2.0556178908679223,48.63591929793475,1256.5426871955617,9.72718385958695,signal_change
5130,5132,long,2326.79,2375.68,2.1601308019985677,105.60879490970969,1362.1514821052715,21.121758981941937,signal_change
5132,5133,short,2375.68,2293.38,2.2934932012817746,188.75449046548945,1550.905972570761,37.75089809309789,signal_change
5133,5134,long,2293.38,2310.86,2.705013512929843,47.28363620601371,1598.1896087767745,9.456727241202742,signal_change
5134,5136,short,2310.86,2324.88,2.76639797958643,-38.784899673801704,1559.404709102973,-7.756979934760341,signal_change
5136,5137,long,2324.88,2303.85,2.6829852880199803,-56.42318060706072,1502.9815284959122,-11.284636121412145,signal_change
5137,5138,short,2303.85,2332.6,2.609512821574169,-75.02349362025736,1427.958034875655,-15.00469872405147,signal_change
5138,5140,long,2332.6,2329.34,2.448697650476987,-7.982754340554399,1419.9752805351004,-1.5965508681108798,signal_change
5140,5142,short,2329.34,2360.02,2.4384165137508482,-74.81061864187562,1345.1646618932248,-14.962123728375124,signal_change
5142,5144,long,2360.02,2334.43,2.2799207835411983,-58.3431728508196,1286.8214890424051,-11.66863457016392,signal_change
5144,5145,short,2334.43,2319.51,2.2049433721163716,32.89775511197542,1319.7192441543805,6.579551022395084,signal_change
5145,5150,long,2319.51,2329.35,2.2758586842124076,22.39444945264939,1342.11369360703,4.478889890529878,signal_change
5150,5151,short,2329.35,2356.07,2.3047007853813812,-61.581604985391095,1280.5320886216389,-12.316320997078218,signal_change
5151,5154,long,2356.07,2359.09,2.174013655997723,6.5655212411130845,1287.097609862752,1.313104248222617,signal_change
5154,5156,short,2359.09,2371.26,2.1823628769784147,-26.559356212827463,1260.5382536499246,-5.311871242565493,signal_change
5156,5158,long,2371.26,2411.59,2.126360253451624,85.75610902170384,1346.2943626716285,17.151221804340764,signal_change
5158,5160,short,2411.59,2468.69,2.233040214417257,-127.50659624322518,1218.7877664284033,-25.501319248645032,stop_loss
5161,5164,short,2458.66,2396.35,1.9828488142783522,123.55130961768401,1342.3390760460873,24.7102619235368,signal_change
5164,5165,long,2396.35,2409.62,2.240639432547144,29.733285269900566,1372.0723613159878,5.946657053980113,signal_change
5165,5166,short,2409.62,2397.23,2.2776576577485046,28.22017837950368,1400.2925396954915,5.644035675900736,signal_change
5166,5167,long,2397.23,2364.49,2.3365176302574078,-76.4975872146281,1323.7949524808635,-15.29951744292562,signal_change
5167,5169,short,2364.49,2383.5,2.239459591676621,-42.57212683777306,1281.2228256430903,-8.514425367554612,signal_change
5169,5170,long,2383.5,2410.92,2.150153682639967,58.957213977988054,1340.1800396210783,11.79144279559761,signal_change
5170,5172,short,2410.92,2446.3,2.2235163997496032,-78.66801022314121,1261.512029397937,-15.733602044628242,signal_change
5172,5173,long,2446.3,2441.38,2.0627266147209045,-10.148614944426999,1251.3634144535101,-2.0297229888854,signal_change
5173,5175,short,2441.38,2389.85,2.0502558625916656,105.64968459934893,1357.0130990528592,21.129936919869785,signal_change
5175,5179,long,2389.85,2472.03,2.271294180057927,186.6549557171611,1543.6680547700203,37.33099114343222,signal_change
5179,5180,short,2472.03,2464.98,2.497814435536818,17.609591770535022,1561.2776465405552,3.5219183541070045,signal_change
5180,5181,long,2464.98,2447.92,2.533533978434803,-43.2220896720976,1518.0555568684576,-8.64441793441952,signal_change
5181,5182,short,2447.92,2456.24,2.4805640002425857,-20.638292482017594,1497.4172643864401,-4.1276584964035195,signal_change
5182,5185,long,2456.24,2514.01,2.4385520378895227,140.87515122887876,1638.292415615319,28.17503024577575,signal_change
5185,5188,short,2514.01,2511.93,2.6066601415512567,5.42185309442761,1643.7142687097466,1.0843706188855222,signal_change
5188,5189,long,2511.93,2517.91,2.6174523473341162,15.652365037058063,1659.3666337468046,3.1304730074116125,signal_change
5189,5192,short,2517.91,2521.09,2.6361015822595797,-8.382803031586231,1650.9838307152183,-1.6765606063172462,signal_change
5192,5194,long,2521.09,2499.46,2.619476227687577,-56.65927080488258,1594.3245599103357,-11.331854160976516,signal_change
5194,5195,short,2499.46,2492.86,2.5514704134658457,16.83970472887435,1611.16426463921,3.36794094577487,signal_change
5195,5196,long,2492.86,2495.44,2.585246286817888,6.669935419989962,1617.8342000592,1.3339870839979922,signal_change
5196,5198,short,2495.44,2497.61,2.5932648351540406,-5.6273846922844575,1612.2068153669154,-1.1254769384568915,signal_change
5198,5200,long,2497.61,2516.54,2.5819992959139584,48.87724667165081,1661.0840620385661,9.775449334330162,signal_change
5200,5201,short,2516.54,2511.35,2.640266496123354,13.702983114880352,1674.7870451534466,2.7405966229760703,signal_change
5201,5204,long,2511.35,2582.42,2.667548601594277,189.5826791153057,1864.3697242687522,37.91653582306114,signal_change
5204,5205,short,2582.42,2569.45,2.8877869971093038,37.45459735250841,1901.8243216212607,7.490919470501682,signal_change
5205,5207,long,2569.45,2586.61,2.9606714613964247,50.80512227756356,1952.6294438988243,10.161024455512713,signal_change
5207,5208,short,2586.61,2622.26,3.019596218832873,-107.64860520139219,1844.980838697432,-21.52972104027844,signal_change
5208,5209,long,2622.26,2628.39,2.8143370050222813,17.251885840785615,1862.2327245382178,3.4503771681571234,signal_change
5209,5211,short,2628.39,2657.02,2.8340280164484235,-81.13822211091866,1781.0945024272992,-16.227644422183733,signal_change
5211,5218,long,2657.02,2653.57,2.6813415065408606,-9.25062819756548,1771.8438742297337,-1.850125639513096,signal_change
5218,5219,short,2653.57,2642.51,2.6708831863937768,29.53996804151503,1801.3838422712488,5.9079936083030065,signal_change
5219,5221,long,2642.51,2607.68,2.7267769541401905,-94.97364131270388,1706.410200958545,-18.994728262540775,signal_change
5221,5224,short,2607.68,2648.52,2.617514727203561,-106.8993014589938,1599.5108994995512,-21.37986029179876,signal_change
5224,5225,long,2648.52,2662.64,2.4157052232938416,34.10975775290878,1633.62065725246,6.821951550581755,signal_change
5225,5227,short,2662.64,2692.83,2.4541367323445304,-74.09038794948151,1559.5302693029785,-14.818077589896303,signal_change
5227,5229,long,2692.83,2719.5,2.3165669861119764,61.78284151960658,1621.313110822585,12.356568303921316,signal_change
5229,5230,short,2719.5,2748.81,2.3847223545836886,-69.89621221284779,1551.4168986097372,-13.979242442569555,signal_change
5230,5231,long,2748.81,2715.57,2.2575833158490215,-75.04206941882099,1476.3748291909162,-15.008413883764197,signal_change
5231,5233,short,2715.57,2747.39,2.174681306968211,-69.19835918772785,1407.1764700031883,-13.83967183754557,signal_change
5233,5234,long,2747.39,2742.24,2.0487465849452584,-10.551044912468267,1396.62542509072,-2.110208982493653,signal_change
5234,5235,short,2742.24,2774.44,2.037203782441683,-65.59796179462273,1331.0274632960973,-13.119592358924548,signal_change
5235,5236,long,2774.44,2787.21,1.9189854000030238,24.50544355803858,1355.532906854136,4.9010887116077155,signal_change
5236,5237,short,2787.21,2743.77,1.945361715628368,84.50651292689642,1440.0394197810324,16.901302585379284,signal_change
5237,5239,long,2743.77,2736.46,2.0993587943319336,-15.34631278656632,1424.693106994466,-3.069262557313264,signal_change
5239,5240,short,2736.46,2743.72,2.082534525619912,-15.119200656000068,1409.573906338466,-3.0238401312000134,signal_change
5240,5241,long,2743.72,2658.94,2.054982150275489,-174.22138670035542,1235.3525196381106,-34.84427734007108,stop_loss
5242,5244,long,2706.24,2619.3,1.825931949329122,-158.74652367467314,1076.6059959634374,-31.74930473493463,stop_loss
5245,5250,long,2597.98,2632.11,1.657604748248158,56.57405005770981,1133.1800460211473,11.314810011541962,signal_change
5250,5253,short,2632.11,2715.34,1.7220861529664753,-143.32923051139977,989.8508155097475,-28.66584610227995,stop_loss
5254,5260,long,2625.46,2643.5,1.5080798267880637,27.205760075256613,1017.0565755850041,5.441152015051323,signal_change
5260,5264,short,2643.5,2660.18,1.5389545308643908,-25.669761574817784,991.3868140101863,-5.133952314963556,signal_change
5264,5266,long,2660.18,2717.95,1.4907063642463088,86.11810666250923,1077.5049206726956,17.223621332501846,signal_change
5266,5267,short,2717.95,2680.55,1.5857612107252828,59.307469281125016,1136.8123899538207,11.861493856225003,signal_change
5267,5269,long,2680.55,2652.62,1.6963867713026366,-47.38008252248313,1089.4323074313374,-9.476016504496625,signal_change
5269,5270,short,2652.62,2646.4,1.6428019202619863,10.218227944029227,1099.6505353753666,2.043645588805845,signal_change
5270,5271,long,2646.4,2585.31,1.6621078225141575,-101.53816687739014,998.1123684979765,-20.30763337547803,stop_loss
5272,5275,long,2594.39,2616.59,1.5388779150366394,34.16308971381381,1032.2754582117902,6.832617942762763,signal_change
5275,5276,short,2616.59,2633.53,1.5780469362212501,-26.73211509958806,1005.5433431122021,-5.346423019917612,signal_change
5276,5279,long,2633.53,2624.61,1.5272935460954722,-13.623458431171724,991.9198846810305,-2.7246916862343444,signal_change
5279,5281,short,2624.61,2639.98,1.5117215657656269,-23.23516046581752,968.6847242152129,-4.647032093163504,signal_change
5281,5285,long,2639.98,2670.34,1.4677152466537065,44.55983488840671,1013.2445591036196,8.911966977681342,signal_change
5285,5292,short,2670.34,2706.7,1.5177761020748213,-55.18633907144,958.0582200321796,-11.037267814288,signal_change
5292,5294,long,2706.7,2756.18,1.415832149897927,70.05537477694945,1028.1135948091292,14.01107495538989,signal_change
5294,5296,short,2756.18,2771.48,1.4920848345305884,-22.82889796831827,1005.2846968408109,-4.565779593663654,signal_change
5296,5297,long,2771.48,2740.7,1.4508994426671826,-44.65868484529617,960.6260119955147,-8.931736969059234,signal_change
5297,5299,short,2740.7,2759.68,1.4020155609815226,-26.610255347429323,934.0157566480854,-5.322051069485865,signal_change
5299,5303,long,2759.68,2842.01,1.3538029867927952,111.45859990265134,1045.4743565507367,22.29171998053027,signal_change
5303,5304,short,2842.01,2867.02,1.4714576747453199,-36.80115644538011,1008.6732001053566,-7.3602312890760215,signal_change
5304,5308,long,2867.02,2896.92,1.407277521754793,42.07759790046844,1050.7507980058251,8.415519580093687,signal_change
5308,5310,short,2896.92,2927.57,1.4508523507805877,-44.46862455142515,1006.2821734544,-8.89372491028503,signal_change
5310,5311,long,2927.57,2882.21,1.3749043383480497,-62.36566078746771,943.9165126669322,-12.473132157493543,signal_change
5311,5312,short,2882.21,2898.74,1.3099899211604042,-21.654133396781152,922.2623792701511,-4.33082667935623,signal_change
5312,5314,long,2898.74,2932.57,1.27263898006741,43.053376695680974,965.3157559658321,8.610675339136195,signal_change
5314,5315,short,2932.57,2938.87,1.3166823038711193,-8.295098514387691,957.0206574514443,-1.6590197028775382,signal_change
5315,5316,long,2938.87,2935.28,1.3025695691901231,-4.67622475339214,952.3444326980522,-0.9352449506784279,signal_change
5316,5321,short,2935.28,2857.19,1.2977902383391733,101.34443971190623,1053.6888724099583,20.268887942381248,signal_change
5321,5323,long,2857.19,2917.46,1.475140081562596,88.90669271577762,1142.595565125736,17.781338543155524,signal_change
5323,5327,short,2917.46,2888.32,1.56656209871016,45.64961955641387,1188.2451846821498,9.129923911282773,signal_change
5327,5328,long,2888.32,2915.05,1.6455866173860925,43.986530282730286,1232.23171496488,8.797306056546057,signal_change
5328,5330,short,2915.05,2988.21,1.690854997293192,-123.70295160196969,1108.5287633629102,-24.740590320393938,stop_loss
5331,5333,short,2984.13,3034.23,1.485898755567499,-74.44352765393157,1034.0852357089786,-14.888705530786314,signal_change
5333,5334,long,3034.23,3046.81,1.3632259066833807,17.149381906076833,1051.2346176150554,3.4298763812153665,signal_change
5334,5336,short,3046.81,3023.43,1.3801118121773992,32.267014168707746,1083.501631783763,6.453402833741549,signal_change
5336,5339,long,3023.43,3019.0,1.433473415007145,-6.3502872284814185,1077.1513445552816,-1.2700574456962836,signal_change
5339,5340,short,3019.0,3055.91,1.427163093150423,-52.676589768181906,1024.4747547870998,-10.53531795363638,signal_change
5340,5342,long,3055.91,3122.89,1.340975034980873,89.81850784301889,1114.2932626301185,17.963701568603778,signal_change
5342,5343,short,3122.89,3113.83,1.4272590614848664,12.930967097052811,1127.2242297271714,2.5861934194105625,signal_change
5343,5344,long,3113.83,3135.72,1.4480228268430473,31.69721967959412,1158.9214494067655,6.339443935918824,signal_change
5344,5345,short,3135.72,3114.26,1.4783481298161387,31.72535086585372,1190.6468002726192,6.345070173170744,signal_change
5345,5346,long,3114.26,3037.86,1.5292837467297131,-116.83727825015022,1073.809522022469,-23.367455650030045,stop_loss
5347,5348,long,2980.77,2982.79,1.440982728653964,2.9107851118809815,1076.7203071343502,0.5821570223761963,signal_change
5348,5349,short,2982.79,3082.67,1.4439103083144977,-144.21776159445218,932.5025455398979,-28.843552318890435,stop_loss
5350,5351,short,3175.2,3236.91,1.1747323576970243,-72.49273379348342,860.0098117464145,-14.498546758696683,signal_change
5351,5354,long,3236.91,3343.11,1.06275406081283,112.86448125832284,972.8742930047373,22.572896251664567,signal_change
5354,5355,short,3343.11,3327.05,1.1640350368426253,18.694402691692495,991.5686956964298,3.7388805383384986,signal_change
