entry_date,exit_date,position,entry_price,exit_price,position_size,pnl,balance,return_pct,close_reason
4508,4510,long,1810.53,1796.3,-7481183934178030.0,1.064572473833535e+17,3.873270764161676e+16,2.12914494766707e+16,signal_change
4510,4512,short,1796.3,1821.43,4312498763192869.5,-1.0837309391903728e+17,-6.964038627742052e+16,-2.1674618783807456e+16,signal_change
4512,4513,long,1821.43,1826.14,-7646781515339104.0,-3.601634093724746e+16,-1.0565672721466798e+17,-7203268187449492.0,signal_change
4513,4518,short,1826.14,1840.63,-1.1571591139197212e+16,1.676723556069677e+17,6.201562839229973e+16,3.3534471121393544e+16,signal_change
4518,4520,long,1840.63,1834.63,6738521961752196.0,-4.0431131770513176e+16,2.158449662178655e+16,-8086226354102636.0,signal_change
4520,4523,short,1834.63,1818.84,2353008140255697.5,3.715399853463791e+16,5.873849515642446e+16,7430799706927583.0,signal_change
4523,4526,long,1818.84,1796.88,6458896346729176.0,-1.4183736377417147e+17,-8.3098868617747e+16,-2.8367472754834292e+16,signal_change
4526,4529,short,1796.88,1804.88,-9249239639569364.0,7.399391711655491e+16,-9104951501192096.0,1.4798783423310982e+16,signal_change
4529,4530,long,1804.88,1807.84,-1008925967509429.5,-2986420863827718.5,-1.2091372365019814e+16,-597284172765543.6,signal_change
4530,4534,short,1807.84,1826.75,-1337659567773676.2,2.529514242660033e+16,1.3203770061580514e+16,5059028485320066.0,signal_change
4534,4535,long,1826.75,1858.98,1445602305907268.5,4.659176231939129e+16,5.97955323809718e+16,9318352463878258.0,signal_change
4535,4539,short,1858.98,1898.25,6433154996930768.0,-2.5262999672947114e+17,-1.9283446434849933e+17,-5.052599934589422e+16,stop_loss
4540,4544,short,1897.34,1903.77,-2.0326822219370204e+16,1.3070146687055171e+17,-6.213299747794762e+16,2.6140293374110344e+16,signal_change
4544,4545,long,1903.77,1888.25,-6527363859914550.0,1.013046871058737e+17,3.917168962792608e+16,2.026093742117474e+16,signal_change
4545,4546,short,1888.25,1908.26,4148994002693084.0,-8.302136999388858e+16,-4.38496803659625e+16,-1.6604273998777716e+16,signal_change
4546,4547,long,1908.26,1945.17,-4595776295259817.0,-1.6963010305804022e+17,-2.1347978342400272e+17,-3.3926020611608044e+16,signal_change
4547,4550,short,1945.17,1969.74,-2.194973019571582e+16,5.393048709087363e+17,3.258250874847336e+17,1.0786097418174726e+17,signal_change
4550,4551,long,1969.74,1997.24,3.308305537631703e+16,9.097840228487183e+17,1.2356091103334518e+18,1.8195680456974368e+17,signal_change
4551,4552,short,1997.24,2050.15,1.2373166072514589e+17,-6.546642168967479e+18,-5.311033058634027e+18,-1.3093284337934958e+18,stop_loss
4553,4556,short,1992.39,1951.44,-5.331318726387933e+17,-2.183175018455861e+19,-2.7142783243192635e+19,-4.3663500369117215e+18,signal_change
4556,4558,long,1951.44,1924.83,-2.7818209366614026e+18,7.402425512456028e+19,4.688147188136765e+19,1.4804851024912058e+19,signal_change
4558,4562,short,1924.83,1921.53,4.871232460151561e+18,1.607506711849993e+19,6.295653899986758e+19,3.215013423699986e+18,signal_change
4562,4563,long,1921.53,1944.86,6.552751088962189e+18,1.528756829054874e+20,2.1583222190535498e+20,3.0575136581097484e+19,signal_change
4563,4566,short,1944.86,1921.82,2.2195142262718652e+19,5.1137607773303695e+20,7.27208299638392e+20,1.0227521554660739e+20,signal_change
4566,4567,long,1921.82,1919.31,7.5679127039826e+19,-1.8995460886996258e+20,5.372536907684294e+20,-3.799092177399252e+19,signal_change
4567,4569,short,1919.31,1936.88,5.598404538802272e+19,-9.836396774675684e+20,-4.4638598669913896e+20,-1.9672793549351367e+20,signal_change
4569,4570,long,1936.88,1924.09,-4.609330332278085e+19,5.895333494983759e+20,1.4314736279923694e+20,1.1790666989967519e+20,signal_change
4570,4572,short,1924.09,1923.62,1.4879487217254595e+19,6.993358992110066e+18,1.50140721791347e+20,1.3986717984220132e+18,signal_change
4572,4573,long,1923.62,1925.61,1.5610226738269202e+19,3.1064351209155854e+19,1.8120507300050285e+20,6.212870241831171e+18,signal_change
4573,4577,short,1925.61,1966.38,1.882053718047817e+19,-7.67313300848099e+20,-5.861082278475961e+20,-1.534626601696198e+20,stop_loss
4578,4583,short,1977.76,1951.74,-5.9269904118557975e+19,-1.5422029051648774e+21,-2.1283111330124734e+21,-3.0844058103297547e+20,signal_change
4583,4584,long,1951.74,1931.91,-2.1809371463539953e+20,4.3247983612199567e+21,2.1964872282074833e+21,8.649596722439913e+20,signal_change
4584,4585,short,1931.91,1897.67,2.2739022296147162e+20,7.785841234200791e+21,9.982328462408275e+21,1.5571682468401583e+21,signal_change
4585,4586,long,1897.67,1906.14,1.0520615768187592e+21,8.910961555654919e+21,1.8893290018063195e+22,1.7821923111309838e+21,signal_change
4586,4590,short,1906.14,1863.21,1.9823612135586257e+21,8.510276689807193e+22,1.0399605691613512e+23,1.7020553379614386e+22,signal_change
4590,4592,long,1863.21,1881.75,1.1163106350452726e+22,2.0696399173739313e+23,3.109600486535282e+23,4.1392798347478625e+22,signal_change
4592,4593,short,1881.75,1877.2,3.3050091526879577e+22,1.5037791644730057e+23,4.613379651008288e+23,3.0075583289460116e+22,signal_change
4593,4594,long,1877.2,1882.37,4.915171160247483e+22,2.5411434898478726e+23,7.15452314085616e+23,5.082286979695745e+22,signal_change
4594,4595,short,1882.37,1854.13,7.601611947551395e+22,2.1466952139884974e+24,2.8621475280741135e+24,4.2933904279769944e+23,signal_change
4595,4597,long,1854.13,1852.3,3.0873213076473746e+23,-5.649797992995173e+23,2.2971677287745963e+24,-1.1299595985990345e+23,signal_change
4597,4598,short,1852.3,1821.94,2.480340904577656e+23,7.530314986297739e+24,9.827482715072335e+24,1.506062997259548e+24,signal_change
4598,4602,long,1821.94,1817.35,1.0787932330452523e+24,-4.951660939677865e+24,4.87582177539447e+24,-9.903321879355731e+23,signal_change
4602,4603,short,1817.35,1841.17,5.3658588333501746e+23,-1.2781475741040204e+25,-7.905653965645734e+24,-2.556295148208041e+24,signal_change
4603,4604,long,1841.17,1845.71,-8.587641516693988e+23,-3.898789248579039e+24,-1.1804443214224773e+25,-7.797578497158078e+23,signal_change
4604,4605,short,1845.71,1853.6,-1.279122203837523e+24,1.0092274188277893e+25,-1.7121690259468797e+24,2.0184548376555787e+24,signal_change
4605,4606,long,1853.6,1866.14,-1.847398603740699e+23,-2.316637849090872e+24,-4.0288068750377513e+24,-4.633275698181744e+23,signal_change
4606,4611,short,1866.14,1838.26,-4.317797030273989e+23,-1.2038018120403928e+25,-1.6066824995441679e+25,-2.4076036240807854e+24,signal_change
4611,4612,long,1838.26,1846.64,-1.7480470657514907e+24,-1.4648634410997683e+25,-3.071545940643936e+25,-2.9297268821995364e+24,signal_change
4612,4620,short,1846.64,1819.11,-3.3266320892474286e+24,-9.158218141698237e+25,-1.2229764082342173e+26,-1.8316436283396475e+25,signal_change
4620,4623,long,1819.11,1856.47,-1.3445876370689155e+25,-5.023379412089486e+26,-6.246355820323704e+26,-1.0046758824178972e+26,signal_change
4623,4624,short,1856.47,1840.39,-6.729282800501709e+25,-1.0820686743206699e+27,-1.70670425635304e+27,-2.1641373486413398e+26,signal_change
4624,4625,long,1840.39,1838.41,-1.8547202020800373e+26,3.672346000118508e+26,-1.3394696563411894e+27,7.344692000237016e+25,signal_change
4625,4627,short,1838.41,1838.32,-1.4572044933841628e+26,-1.311484044047867e+25,-1.3525844967816682e+27,-2.622968088095734e+24,signal_change
4627,4629,long,1838.32,1827.42,-1.4715441237452328e+26,1.6039830948822836e+27,2.5139859810061546e+26,3.207966189764567e+26,signal_change
4629,4632,short,1827.42,1818.25,2.751404691867392e+25,2.5230381024424185e+26,5.0370240834485734e+26,5.046076204884837e+25,signal_change
4632,4635,long,1818.25,1807.9,5.5405187223413435e+25,-5.73443687762324e+26,-6.9741279417466676e+25,-1.146887375524648e+26,signal_change
4635,4636,short,1807.9,1764.58,-7.715170022397994e+24,-3.342211653702824e+26,-4.0396244478774905e+26,-6.684423307405648e+25,signal_change
4636,4637,long,1764.58,1739.08,-4.578567645419863e+25,1.167534749582065e+27,7.635723047943158e+26,2.33506949916413e+26,signal_change
4637,4639,short,1739.08,1742.45,8.781336163883384e+25,-2.9593102872288043e+26,4.676412760714354e+26,-5.9186205744576085e+25,signal_change
4639,4640,long,1742.45,1734.02,5.36762921256203e+25,-4.5249114261898254e+26,1.515013345245287e+25,-9.04982285237965e+25,signal_change
4640,4641,short,1734.02,1726.09,1.7474000821735473e+24,1.385688265163634e+25,2.900701610408921e+25,2.771376530327268e+24,signal_change
4641,4643,long,1726.09,1709.72,3.361008534211914e+24,-5.501970970504866e+25,-2.6012693600959452e+25,-1.1003941941009732e+25,signal_change
4643,4645,short,1709.72,1708.99,-3.042918559876407e+24,-2.2213305487098324e+24,-2.8234024149669286e+25,-4.442661097419665e+23,signal_change
4645,4646,long,1708.99,1711.56,-3.304176636454196e+24,-8.491733955687073e+24,-3.672575810535636e+25,-1.6983467911374148e+24,signal_change
4646,4648,short,1711.56,1718.2,-4.2914952564159433e+24,2.8495528502602294e+25,-8.230229602754066e+24,5.699105700520459e+24,signal_change
4648,4651,long,1718.2,1717.2,-9.580060066062234e+23,9.580060066062234e+23,-7.272223596147843e+24,1.9160120132124468e+23,signal_change
4651,4653,short,1717.2,1755.83,-8.469862096608248e+23,3.2719077279197563e+25,2.544685368304972e+25,6.543815455839513e+24,stop_loss
4654,4658,short,1766.0,1791.13,2.8818633842638415e+24,-7.2421226846550655e+25,-4.697437316350094e+25,-1.4484245369310131e+25,signal_change
4658,4659,long,1791.13,1775.42,-5.245222084773404e+24,8.240243895179036e+25,3.542806578828942e+25,1.6480487790358072e+25,signal_change
4659,4660,short,1775.42,1788.98,3.990950399149432e+24,-5.411728741246608e+25,-1.8689221624176658e+25,-1.0823457482493214e+25,signal_change
4660,4661,long,1788.98,1794.31,-2.0893717787987184e+24,-1.1136351580997016e+25,-2.9825573205173674e+25,-2.2272703161994036e+24,signal_change
4661,4664,short,1794.31,1801.62,-3.3244615707624293e+24,2.4301814082273178e+25,-5.523759122900497e+24,4.860362816454636e+24,signal_change
4664,4666,long,1801.62,1775.46,-6.131991344346196e+23,1.604128935680956e+25,1.0517530233909062e+25,3.208257871361912e+24,signal_change
4666,4667,short,1775.46,1762.0,1.18476679101856e+24,1.594696100710986e+25,2.6464491241018923e+25,3.189392201421972e+24,signal_change
4667,4669,long,1762.0,1747.28,3.003915010331319e+24,-4.42176289520771e+25,-1.7753137711058176e+25,-8.843525790415419e+24,signal_change
4669,4678,short,1747.28,1697.55,-2.0320884702003317e+24,-1.0105575962306254e+26,-1.188088973341207e+26,-2.0211151924612507e+25,signal_change
4678,4679,long,1697.55,1712.78,-1.399769047558195e+25,-2.1318482594311336e+26,-3.319937232772341e+26,-4.263696518862267e+25,signal_change
4679,4681,short,1712.78,1701.9,-3.876665109088547e+25,-4.217811638688294e+26,-7.537748871460635e+26,-8.435623277376589e+25,signal_change
4681,4682,long,1701.9,1718.27,-8.858039686774352e+25,-1.4500610967249518e+27,-2.2038359838710154e+27,-2.9001221934499037e+26,signal_change
4682,4683,short,1718.27,1708.42,-2.565180075158171e+26,-2.526702374030775e+27,-4.7305383579017904e+27,-5.05340474806155e+26,signal_change
4683,4685,long,1708.42,1724.69,-5.5379103006307465e+26,-9.010180059126214e+27,-1.3740718417028005e+28,-1.802036011825243e+27,signal_change
4685,4688,short,1724.69,1664.56,-1.593413125492466e+27,-9.581193123586215e+28,-1.0955264965289016e+29,-1.916238624717243e+28,signal_change
4688,4689,long,1664.56,1675.01,-1.3162955934648215e+28,-1.3755288951707443e+29,-2.471055391699646e+29,-2.7510577903414887e+28,signal_change
4689,4692,short,1675.01,1673.73,-2.950496285633693e+28,-3.7766352456110466e+28,-2.8487189162607506e+29,-7.553270491222093e+27,signal_change
4692,4694,long,1673.73,1644.87,-3.4040363932781877e+28,9.824049031000893e+29,6.975330114740142e+29,1.9648098062001787e+29,signal_change
4694,4699,short,1644.87,1660.79,8.48131477228005e+28,-1.35022531174699e+30,-6.526923002729758e+29,-2.70045062349398e+29,signal_change
4699,4701,long,1660.79,1726.34,-7.860022040992249e+28,-5.152244447870416e+30,-5.804936748143391e+30,-1.0304488895740831e+30,signal_change
4701,4703,short,1726.34,1712.49,-6.725137282509113e+29,-9.314315136275061e+30,-1.511925188441845e+31,-1.862863027255012e+30,signal_change
4703,4704,long,1712.49,1694.8,-1.7657623559166418e+30,3.123633607616549e+31,1.611708419174704e+31,6.247267215233098e+30,signal_change
4704,4705,short,1694.8,1668.03,1.9019452669043005e+30,5.091507479502809e+31,6.703215898677514e+31,1.0183014959005619e+31,signal_change
4705,4706,long,1668.03,1666.1,8.037284579626883e+30,-1.5511959238680396e+31,5.152019974809474e+31,-3.1023918477360794e+30,signal_change
4706,4708,short,1666.1,1666.19,6.18452670885238e+30,-5.566074037976141e+29,5.096359234429713e+31,-1.1132148075952282e+29,signal_change
4708,4709,long,1666.19,1644.29,6.117380652182179e+30,-1.3397063628279028e+32,-8.300704393849314e+31,-2.6794127256558054e+31,signal_change
4709,4712,short,1644.29,1629.01,-1.0096399532745823e+31,-1.542729848603559e+32,-2.3728002879884905e+32,-3.085459697207118e+31,signal_change
4712,4714,long,1629.01,1657.33,-2.913180751485246e+31,-8.250127888206199e+32,-1.0622928176194689e+33,-1.65002557764124e+32,signal_change
4714,4715,short,1657.33,1649.36,-1.2819327685125703e+32,-1.021700416504522e+33,-2.083993234123991e+33,-2.043400833009044e+32,signal_change
4715,4717,long,1649.36,1664.62,-2.527032587335683e+32,-3.85625172827425e+33,-5.940244962398241e+33,-7.7125034565485e+32,signal_change
4717,4722,short,1664.62,1635.07,-7.137058262424147e+32,-2.1090007165463323e+34,-2.7030252127861562e+34,-4.2180014330926647e+33,signal_change
4722,4725,long,1635.07,1675.31,-3.3063113050648056e+33,-1.3304596691580781e+35,-1.6007621904366938e+35,-2.660919338316156e+34,signal_change
4725,4726,short,1675.31,1712.33,-1.91100416094537e+34,7.074537403819757e+35,5.473775213383063e+35,1.4149074807639514e+35,stop_loss
4727,4729,long,1706.92,1770.15,6.413628305231719e+34,4.055337177398017e+36,4.602714698736323e+36,8.110674354796035e+35,signal_change
4729,4733,short,1770.15,1760.17,5.200366860137642e+35,5.1899661264173764e+36,9.7926808251537e+36,1.0379932252834753e+36,signal_change
4733,4734,long,1760.17,1750.97,1.1126971627915145e+36,-1.0236813897681983e+37,-4.441330725282836e+35,-2.0473627795363965e+36,signal_change
4734,4735,short,1750.97,1737.75,-5.072994654714628e+34,-6.706498933532752e+35,-1.1147829658815588e+36,-1.3412997867065503e+35,signal_change
4735,4736,long,1737.75,1739.97,-1.2830188069418026e+35,-2.8483017514108368e+35,-1.3996131410226424e+36,-5.696603502821674e+34,signal_change
4736,4739,short,1739.97,1754.65,-1.6087784743675377e+35,2.3616868003715557e+36,9.620736593489133e+35,4.723373600743112e+35,signal_change
4739,4741,long,1754.65,1749.67,1.0965989335182665e+35,-5.461062688920987e+35,4.159673904568145e+35,-1.0922125377841975e+35,signal_change
4741,4743,short,1749.67,1802.86,4.754809655041402e+34,-2.5290832555165136e+36,-2.113115865059699e+36,-5.058166511033028e+35,stop_loss
4744,4745,short,1797.98,1768.65,-2.3505443498367047e+35,-6.894146578071038e+36,-9.007262443130737e+36,-1.3788293156142077e+36,signal_change
4745,4746,long,1768.65,1770.99,-1.0185466251808709e+36,-2.3833991029231547e+36,-1.1390661546053893e+37,-4.7667982058463096e+35,signal_change
4746,4750,short,1770.99,1781.27,-1.2863609106831651e+36,1.3223790161822902e+37,1.8331286157690095e+36,2.6447580323645804e+36,signal_change
4750,4751,long,1781.27,1810.51,2.0582265639336088e+35,6.018254472941873e+36,7.851383088710883e+36,1.2036508945883748e+36,signal_change
4751,4753,short,1810.51,1776.8,8.673117617368456e+35,2.9237079488149096e+37,3.708846257685998e+37,5.847415897629819e+36,signal_change
4753,4754,long,1776.8,1793.1,4.1747481513800066e+36,6.804839486749392e+37,1.051368574443539e+38,1.3609678973498782e+37,signal_change
4754,4756,short,1793.1,1817.67,1.1726825881920015e+37,-2.8812811191877667e+38,-1.8299125447442278e+38,-5.762562238375534e+37,signal_change
4756,4757,long,1817.67,1814.15,-2.0134705911900704e+37,7.087416480989011e+37,-1.1211708966453267e+38,1.4174832961978022e+37,signal_change
4757,4760,short,1814.15,1813.47,-1.23602888035204e+37,-8.404996386394659e+36,-1.2052208605092733e+38,-1.680999277278932e+36,signal_change
4760,4761,long,1813.47,1804.21,-1.3291875360598999e+37,1.230827658391466e+38,2.5606797882192725e+36,2.461655316782932e+37,signal_change
4761,4765,short,1804.21,1854.68,2.838560686637667e+35,-1.4326215785460313e+37,-1.176553599724104e+37,-2.8652431570920626e+36,stop_loss
4766,4767,short,1832.92,1866.03,-1.2838024569802327e+36,4.2506699350615376e+37,3.0741163353374333e+37,8.501339870123075e+36,signal_change
4767,4768,long,1866.03,1871.67,3.2948198424863835e+36,1.8582783911623532e+37,4.932394726499787e+37,3.716556782324706e+36,signal_change
4768,4771,short,1871.67,1896.75,5.270581594511625e+36,-1.3218618639035117e+38,-8.2862239125353305e+37,-2.6437237278070235e+37,signal_change
4771,4773,long,1896.75,1915.45,-8.737286318740298e+36,-1.6338725416044397e+38,-2.4624949328579728e+38,-3.2677450832088794e+37,signal_change
4773,4776,short,1915.45,1932.12,-2.5711920779534553e+37,4.28617719394837e+38,1.8236822610903972e+38,8.572354387896741e+37,signal_change
4776,4777,long,1932.12,1925.92,1.8877525837840273e+37,-1.1704066019460626e+38,6.532756591443346e+37,-2.3408132038921254e+37,signal_change
4777,4782,short,1925.92,1928.3,6.784037334306041e+36,-1.6146008855647574e+37,4.918155705878588e+37,-3.229201771129515e+36,signal_change
4782,4783,long,1928.3,1923.23,5.101027543306113e+36,-2.5862209644561667e+37,2.3319347414224214e+37,-5.1724419289123334e+36,signal_change
4783,4786,short,1923.23,1912.6,2.4250190995589934e+36,2.5777953028312366e+37,4.909730044253658e+37,5.155590605662473e+36,signal_change
4786,4787,long,1912.6,1865.81,5.134089767074828e+36,-2.40224060201431e+38,-1.9112675975889443e+38,-4.80448120402862e+37,stop_loss
4788,4791,short,1867.65,1861.59,-2.0467085348849562e+37,-1.2403053721403188e+38,-3.151572969729263e+38,-2.4806107442806376e+37,signal_change
4791,4792,long,1861.59,1865.35,-3.385893746452509e+37,-1.2730960486661404e+38,-4.424669018395404e+38,-2.546192097332281e+37,signal_change
4792,4795,short,1865.35,1835.85,-4.74406306419214e+37,-1.3994986039366812e+39,-1.8419655057762217e+39,-2.7989972078733622e+38,signal_change
4795,4797,long,1835.85,1842.54,-2.006662315304869e+38,-1.3424570889389684e+39,-3.1844225947151904e+39,-2.6849141778779366e+38,signal_change
4797,4798,short,1842.54,1841.26,-3.4565573552977856e+38,-4.424393414781071e+38,-3.626861936193298e+39,-8.848786829562142e+37,signal_change
4798,4799,long,1841.26,1834.87,-3.939543504114897e+38,2.517368299129459e+39,-1.1094936370638388e+39,5.034736598258918e+38,signal_change
4799,4800,short,1834.87,1825.2,-1.209343045625945e+38,-1.1694347251202702e+39,-2.278928362184109e+39,-2.3388694502405402e+38,signal_change
4800,4802,long,1825.2,1810.82,-2.4971820755907396e+38,3.5909478246995107e+39,1.3120194625154016e+39,7.18189564939902e+38,signal_change
4802,4806,short,1810.82,1835.6,1.4490887691934058e+38,-3.5908419700612555e+39,-2.278822507545854e+39,-7.181683940122511e+38,signal_change
4806,4807,long,1835.6,1855.3,-2.4829184000281695e+38,-4.891349248055505e+39,-7.170171755601359e+39,-9.782698496111011e+38,signal_change
4807,4809,short,1855.3,1813.05,-7.729393365602716e+38,-3.2656686969671475e+40,-3.9826858725272837e+40,-6.531337393934296e+39,signal_change
4809,4811,long,1813.05,1830.77,-4.393354703430444e+39,-7.785024534478759e+40,-1.1767710407006043e+41,-1.5570049068957518e+40,signal_change
4811,4812,short,1830.77,1867.15,-1.2855476555772755e+40,4.6768223709901425e+41,3.5000513302895385e+41,9.353644741980286e+40,signal_change
4812,4813,long,1867.15,1913.56,3.7490842517093303e+40,1.7399500012182946e+42,2.0899551342472485e+42,3.4799000024365894e+41,signal_change
4813,4814,short,1913.56,1903.86,2.184363316799315e+41,2.1188324172953453e+42,4.208787551542594e+42,4.2376648345906904e+41,signal_change
4814,4816,long,1903.86,1919.34,4.421320424340649e+41,6.844204016879332e+42,1.1052991568421926e+43,1.3688408033758664e+42,signal_change
4816,4817,short,1919.34,1988.17,1.1517492021655284e+42,-7.92748975850535e+43,-6.822190601663157e+43,-1.58549795170107e+43,stop_loss
4818,4829,short,1978.64,2020.53,-6.895838153138678e+42,2.8886666023497834e+44,2.2064475421834676e+44,5.777333204699567e+43,stop_loss
4830,4831,short,2020.66,2007.32,2.1838879793567126e+43,2.9133065644618864e+44,5.1197541066453536e+44,5.826613128923772e+43,signal_change
4831,4833,long,2007.32,2003.52,5.10108413869772e+43,-1.9384119727051104e+44,3.181342133940243e+44,-3.8768239454102207e+43,signal_change
4833,4837,short,2003.52,1995.08,3.1757528089964094e+43,2.6803353707929868e+44,5.86167750473323e+44,5.360670741585974e+43,signal_change
4837,4838,long,1995.08,2005.21,5.876132791400074e+43,5.95252251768834e+44,1.181420002242157e+45,1.1905045035376679e+44,signal_change
