entry_date,exit_date,position,entry_price,exit_price,position_size,pnl,balance,return_pct,close_reason
4833,4837,short,2003.52,1995.08,61.257186318857336,517.0106525311593,123247.00858608821,0.5170106525311593,signal_change
4837,4838,long,1995.08,2005.21,61.77547195405107,625.7855308945441,123872.79411698275,0.6257855308945441,signal_change
4838,4841,short,2005.21,1982.84,61.77547195405107,1381.9173076121297,125254.71142459489,1.3819173076121298,signal_change
4841,4842,long,1982.84,1989.05,63.16934872435239,392.28165557823064,125646.99308017312,0.39228165557823064,signal_change
4842,4843,short,1989.05,1997.06,63.169348724352396,-505.9864832820621,125141.00659689106,-0.5059864832820621,signal_change
4843,4844,long,1997.06,1989.29,62.66261734594407,-486.8885367779843,124654.11806011308,-0.48688853677798427,signal_change
4844,4845,short,1989.29,1987.74,62.66261734594407,97.12705688621045,124751.24511699929,0.09712705688621046,signal_change
4845,4846,long,1987.74,1989.55,62.76034346393355,113.5962216697163,124864.84133866901,0.1135962216697163,signal_change
4846,4848,short,1989.55,2016.53,62.76034346393356,-1693.2740666569287,123171.56727201208,-1.6932740666569288,signal_change
4848,4849,long,2016.53,2038.52,61.080949587663994,1343.1700814327319,124514.73735344481,1.3431700814327319,signal_change
4849,4855,short,2038.52,2014.95,61.080949587664,1439.6779817812367,125954.41533522605,1.4396779817812366,signal_change
4855,4857,long,2014.95,2016.32,62.50994582258917,85.63862577694033,126040.05396100298,0.08563862577694033,signal_change
4857,4858,short,2016.32,1988.81,62.50994582258917,1719.6486095794273,127759.7025705824,1.7196486095794272,signal_change
4858,4859,long,1988.81,1981.41,64.2392700009465,-475.37059800699535,127284.33197257541,-0.4753705980069954,signal_change
4859,4860,short,1981.41,1957.39,64.2392700009465,1543.0272654227338,128827.35923799814,1.5430272654227337,signal_change
4860,4861,long,1957.39,1977.5,65.81588709352665,1323.5574894508145,130150.91672744896,1.3235574894508144,signal_change
4861,4866,short,1977.5,1946.72,65.81588709352665,2025.8130047387485,132176.7297321877,2.0258130047387484,signal_change
4866,4867,long,1946.72,1943.15,67.89714480366344,-242.39280694907416,131934.33692523863,-0.24239280694907414,signal_change
4867,4869,short,1943.15,1962.6,67.89714480366345,-1320.5994664312418,130613.73745880739,-1.3205994664312417,signal_change
4869,4870,long,1962.6,1977.4,66.55137952655018,984.9604169929547,131598.69787580034,0.9849604169929548,signal_change
4870,4876,short,1977.4,1960.46,66.55137952655018,1127.3803691797636,132726.0782449801,1.1273803691797637,signal_change
4876,4877,long,1960.46,1957.34,67.70149773266483,-211.2286729259223,132514.84957205417,-0.2112286729259223,signal_change
4877,4878,short,1957.34,1943.44,67.70149773266483,941.050818484032,133455.9003905382,0.9410508184840319,signal_change
4878,4882,long,1943.44,1950.48,68.66993598492272,483.4363493338534,133939.33673987206,0.4834363493338534,signal_change
4882,4885,short,1950.48,1913.64,68.66993598492272,2529.8004416845474,136469.1371815566,2.5298004416845474,signal_change
4885,4887,long,1913.64,1923.14,71.31390291881263,677.48207772872,137146.61925928533,0.6774820777287199,signal_change
4887,4894,short,1923.14,1915.21,71.31390291881263,565.5192501461887,137712.13850943153,0.5655192501461888,signal_change
4894,4897,long,1915.21,1925.28,71.90445878490168,724.0778999639554,138436.21640939548,0.7240778999639553,signal_change
4897,4903,short,1925.28,1978.73,71.90445878490166,-3843.293322052997,134592.92308734247,-3.8432933220529972,stop_loss
4904,4905,short,1976.97,1969.5,68.08040743528858,508.56064354160753,135101.48373088407,0.5085606435416075,signal_change
4905,4906,long,1969.5,1961.84,68.59684373236053,-525.4518229898872,134576.03190789418,-0.5254518229898872,signal_change
4906,4910,short,1961.84,1945.52,68.59684373236054,1119.5004897121196,135695.5323976063,1.1195004897121197,signal_change
4910,4911,long,1945.52,1959.15,69.74769336609559,950.6610605798905,136646.19345818617,0.9506610605798906,signal_change
4911,4913,short,1959.15,1944.19,69.74769336609559,1043.4254927567927,137689.61895094297,1.0434254927567927,signal_change
4913,4916,long,1944.19,1942.65,70.82107147498083,-109.0644500714679,137580.5545008715,-0.10906445007146791,signal_change
4916,4917,short,1942.65,1936.52,70.82107147498083,434.13316814164017,138014.68766901316,0.4341331681416402,signal_change
4917,4919,long,1936.52,1914.7,71.269435724399,-1555.0990875063817,136459.58858150677,-1.5550990875063817,signal_change
4919,4920,short,1914.7,1912.33,71.269435724399,168.90856266683406,136628.4971441736,0.16890856266683407,signal_change
4920,4921,long,1912.33,1913.62,71.4460878322118,92.16545330355062,136720.66259747715,0.09216545330355062,signal_change
4921,4925,short,1913.62,1889.33,71.4460878322118,1735.425473444422,138456.08807092157,1.735425473444422,signal_change
4925,4927,long,1889.33,1894.67,73.28316814475056,391.33211789297866,138847.42018881455,0.39133211789297867,signal_change
4927,4933,short,1894.67,1937.32,73.28316814475056,-3125.5271213736014,135721.89306744095,-3.125527121373602,stop_loss
4934,4935,short,1942.42,1940.06,69.87257805595131,164.89928421205397,135886.792351653,0.16489928421205396,signal_change
4935,4937,long,1940.06,1938.47,70.04257206047906,-111.36768957615597,135775.42466207687,-0.11136768957615596,signal_change
4937,4941,short,1938.47,1919.13,70.04257206047907,1354.6233436496595,137130.04800572654,1.3546233436496595,signal_change
4941,4942,long,1919.13,1922.33,71.45427772257561,228.65368871222896,137358.70169443876,0.22865368871222896,signal_change
4942,4953,short,1922.33,1900.58,71.45427772257561,1554.1305404660195,138912.83223490478,1.5541305404660195,signal_change
4953,4955,long,1900.58,1864.8,73.08970537146807,-2615.1496581911256,136297.68257671365,-2.6151496581911253,signal_change
4955,4958,short,1864.8,1822.94,73.08970537146807,3059.5350668496462,139357.2176435633,3.059535066849646,signal_change
4958,4959,long,1822.94,1821.1,76.44640945042804,-140.6613933887987,139216.5562501745,-0.1406613933887987,signal_change
4959,4960,short,1821.1,1820.24,76.44640945042804,65.74391212736046,139282.30016230186,0.06574391212736046,signal_change
4960,4961,long,1820.24,1831.84,76.51864598201439,887.6162933913599,140169.91645569322,0.88761629339136,signal_change
4961,4962,short,1831.84,1861.35,76.51864598201439,-2258.065242929244,137911.85121276398,-2.258065242929244,signal_change
4962,4963,long,1861.35,1860.42,74.09237983869987,-68.90591324997875,137842.94529951402,-0.06890591324997875,signal_change
4963,4964,short,1860.42,1874.27,74.09237983869987,-1026.1794607659865,136816.76583874802,-1.0261794607659864,signal_change
4964,4968,long,1874.27,1923.05,72.99736208697148,3560.8113226024666,140377.5771613505,3.5608113226024667,signal_change
4968,4970,short,1923.05,1974.28,72.99736208697148,-3739.65485971555,136637.92230163494,-3.73965485971555,stop_loss
4971,4989,short,1980.9,1959.19,68.97769816832498,1497.5058272343379,138135.42812886927,1.4975058272343378,signal_change
4989,4990,long,1959.19,1981.1,70.50639709720306,1544.795160399709,139680.223289269,1.544795160399709,signal_change
4990,4991,short,1981.1,1980.56,70.50639709720306,38.07345443248709,139718.29674370147,0.03807345443248709,signal_change
4991,4993,long,1980.56,1998.26,70.54484425803888,1248.6437433672913,140966.94048706876,1.2486437433672912,signal_change
4993,4998,short,1998.26,2041.07,70.54484425803888,-3020.0247826866407,137946.91570438212,-3.0200247826866407,stop_loss
4999,5001,short,2044.12,2071.63,67.4847443909272,-1856.5053181944222,136090.4103861877,-1.8565053181944222,signal_change
5001,5002,long,2071.63,2028.89,65.69243078454535,-2807.694491731469,133282.71589445623,-2.807694491731469,stop_loss
5003,5006,long,2019.36,2004.04,66.0024541906625,-1011.1575982009454,132271.55829625527,-1.0111575982009453,signal_change
5006,5007,short,2004.04,1981.69,66.0024541906625,1475.154851161301,133746.71314741657,1.4751548511613009,signal_change
5007,5009,long,1981.69,2027.23,67.49123886552213,3073.5510179358757,136820.26416535245,3.0735510179358756,signal_change
5009,5011,short,2027.23,2019.02,67.49123886552213,554.1030710859392,137374.36723643838,0.5541030710859391,signal_change
5011,5012,long,2019.02,2027.21,68.04012205745282,557.2485996505424,137931.61583608892,0.5572485996505424,signal_change
5012,5015,short,2027.21,2045.78,68.04012205745282,-1263.5050666068946,136668.11076948204,-1.2635050666068948,signal_change
5015,5017,long,2045.78,2067.44,66.80489142013415,1446.9939481601114,138115.10471764216,1.4469939481601115,signal_change
5017,5019,short,2067.44,2065.25,66.80489142013415,146.30271221009744,138261.40742985226,0.14630271221009744,signal_change
5019,5020,long,2065.25,2062.67,66.94657180963674,-172.7221552688579,138088.6852745834,-0.1727221552688579,signal_change
5020,5021,short,2062.67,2058.91,66.94657180963674,251.71911000424873,138340.40438458766,0.25171911000424874,signal_change
5021,5023,long,2058.91,2043.28,67.19108867536107,-1050.1967159958856,137290.2076685918,-1.0501967159958856,signal_change
5023,5025,short,2043.28,2028.18,67.19108867536109,1014.5854389979463,138304.79310758974,1.0145854389979463,signal_change
5025,5026,long,2028.18,2030.21,68.1915772306155,138.4289017781476,138443.2220093679,0.1384289017781476,signal_change
5026,5027,short,2030.21,2024.32,68.1915772306155,401.6483898883321,138844.87039925624,0.40164838988833207,signal_change
5027,5030,long,2024.32,2054.6,68.58840025255702,2076.856759647425,140921.72715890367,2.076856759647425,signal_change
5030,5031,short,2054.6,2028.22,68.58840025255704,1809.3619986624465,142731.0891575661,1.8093619986624465,signal_change
5031,5032,long,2028.22,2006.11,70.37258737097855,-1555.9379067723446,141175.15125079377,-1.5559379067723447,signal_change
5032,5034,short,2006.11,2029.33,70.37258737097855,-1634.0514787541238,139541.09977203966,-1.6340514787541238,signal_change
5034,5035,long,2029.33,2021.62,68.76215291354272,-530.1561989634168,139010.94357307625,-0.5301561989634168,signal_change
5035,5036,short,2021.62,2029.23,68.76215291354274,-523.279983672069,138487.66358940417,-0.523279983672069,signal_change
5036,5037,long,2029.23,2013.5,68.24641050516904,-1073.5160372463101,137414.14755215787,-1.0735160372463102,signal_change
5037,5039,short,2013.5,2018.49,68.24641050516904,-340.5495884207941,137073.59796373706,-0.34054958842079414,signal_change
5039,5040,long,2018.49,2032.7,67.90898045753859,964.9866123016259,138038.5845760387,0.9649866123016259,signal_change
5040,5045,short,2032.7,2025.03,67.90898045753859,520.861880109326,138559.44645614803,0.5208618801093259,signal_change
5045,5046,long,2025.03,2035.86,68.42340432297202,741.025468817782,139300.47192496582,0.741025468817782,signal_change
5046,5047,short,2035.86,2035.0,68.42340432297203,58.8441277177491,139359.31605268357,0.0588441277177491,signal_change
5047,5048,long,2035.0,2034.33,68.4812363895251,-45.882428380986795,139313.4336243026,-0.045882428380986794,signal_change
5048,5050,short,2034.33,2019.94,68.4812363895251,985.4449916452573,140298.87861594785,0.9854449916452573,signal_change
5050,5053,long,2019.94,2004.25,69.45695348176076,-1089.7796001288302,139209.09901581903,-1.0897796001288302,signal_change
5053,5059,short,2004.25,2035.52,69.45695348176078,-2171.9189353746583,137037.18008044438,-2.1719189353746584,signal_change
5059,5060,long,2035.52,2031.16,67.32293471960206,-293.52799537745824,136743.65208506692,-0.2935279953774583,signal_change
5060,5061,short,2031.16,2030.38,67.32293471960206,52.51188908128777,136796.1639741482,0.05251188908128777,signal_change
5061,5062,long,2030.38,2034.37,67.3746608881826,268.8248969438339,137064.98887109203,0.2688248969438339,signal_change
5062,5064,short,2034.37,2083.26,67.3746608881826,-3293.9471708232695,133771.04170026878,-3.2939471708232695,stop_loss
5065,5066,long,2114.27,2127.84,63.27055754481158,858.5814658831035,134629.62316615187,0.8585814658831036,signal_change
5066,5067,short,2127.84,2148.03,63.270557544811574,-1277.432556829749,133352.19060932213,-1.277432556829749,signal_change
5067,5068,long,2148.03,2159.93,62.08115836804985,738.7657845797706,134090.9563939019,0.7387657845797707,signal_change
5068,5069,short,2159.93,2178.55,62.08115836804985,-1155.9511688131097,132935.0052250888,-1.1559511688131097,signal_change
5069,5070,long,2178.55,2182.65,61.01994685689508,250.1817821132643,133185.18700720207,0.25018178211326425,signal_change
5070,5073,short,2182.65,2162.19,61.01994685689509,1248.4681126920757,134433.65511989413,1.2484681126920756,signal_change
5073,5075,long,2162.19,2160.26,62.17476499285175,-119.9972964361937,134313.65782345794,-0.1199972964361937,signal_change
5075,5076,short,2160.26,2157.48,62.17476499285175,172.8458466801403,134486.50367013807,0.1728458466801403,signal_change
5076,5079,long,2157.48,2165.27,62.334994377763906,485.58960620277855,134972.09327634086,0.4855896062027786,signal_change
5079,5080,short,2165.27,2171.73,62.33499437776391,-402.68406368035716,134569.4092126605,-0.4026840636803572,signal_change
5080,5082,long,2171.73,2194.88,61.964152639904825,1434.4701336138023,136003.8793462743,1.4344701336138024,signal_change
5082,5083,short,2194.88,2232.88,61.964152639904825,-2354.637800316383,133649.24154595792,-2.354637800316383,signal_change
5083,5084,long,2232.88,2251.31,59.85509366645673,1103.1293762727878,134752.3709222307,1.1031293762727878,signal_change
5084,5086,short,2251.31,2299.64,59.85509366645673,-2892.7966768998494,131859.57424533085,-2.892796676899849,stop_loss
5087,5089,long,2290.95,2338.82,57.55672286402185,2755.240323500746,134614.81456883159,2.755240323500746,signal_change
5089,5090,short,2338.82,2352.22,57.55672286402185,-771.2600863778719,133843.5544824537,-0.7712600863778719,signal_change
5090,5095,long,2352.22,2382.85,56.90095079646195,1742.8761228956357,135586.43060534933,1.7428761228956358,signal_change
5095,5098,short,2382.85,2390.63,56.90095079646194,-442.6893971964853,135143.74120815285,-0.44268939719648526,signal_change
5098,5099,long,2390.63,2327.25,56.5305970426845,-3582.9092405653496,131560.8319675875,-3.5829092405653498,stop_loss
5100,5103,long,2322.11,2337.78,56.65572775087635,887.7952538562365,132448.62722144372,0.8877952538562365,signal_change
5103,5104,short,2337.78,2335.36,56.655727750876345,137.10686115712488,132585.73408260086,0.13710686115712487,signal_change
5104,5105,long,2335.36,2286.3,56.773145931505574,-2785.2905393996602,129800.4435432012,-2.7852905393996603,stop_loss
5106,5109,long,2319.48,2323.76,55.961010029489884,239.5131229262279,130039.95666612743,0.2395131229262279,signal_change
5109,5111,short,2323.76,2308.83,55.961010029489884,835.4978797403003,130875.45454586773,0.8354978797403002,signal_change
5111,5115,long,2308.83,2358.0,56.68475138744201,2787.1892257205277,133662.64377158825,2.7871892257205277,signal_change
5115,5117,short,2358.0,2376.72,56.684751387442006,-1061.138545972903,132601.50522561534,-1.0611385459729032,signal_change
5117,5120,long,2376.72,2420.88,55.79180771214756,2463.7662285684532,135065.2714541838,2.463766228568453,signal_change
5120,5121,short,2420.88,2378.58,55.79180771214756,2359.993466223852,137425.26492040764,2.359993466223852,signal_change
5121,5122,long,2378.58,2328.55,57.77617945177696,-2890.542257972387,134534.72266243526,-2.8905422579723865,stop_loss
5123,5126,short,2333.86,2338.0,57.64472704551055,-238.64916996840634,134296.07349246685,-0.23864916996840635,signal_change
5126,5129,long,2338.0,2350.45,57.44057891037932,715.1352074342121,135011.20869990106,0.7151352074342121,signal_change
5129,5130,short,2350.45,2326.79,57.44057891037932,1359.0440970195664,136370.25279692063,1.3590440970195663,signal_change
5130,5132,long,2326.79,2375.68,58.608749735438366,2865.3817745655742,139235.6345714862,2.8653817745655745,signal_change
5132,5133,short,2375.68,2293.38,58.608749735438366,4823.500103226562,144059.13467471278,4.823500103226562,signal_change
5133,5134,long,2293.38,2310.86,62.81520492666404,1098.0097821180884,145157.14445683087,1.0980097821180885,signal_change
5134,5136,short,2310.86,2324.88,62.81520492666404,-880.6691730718287,144276.47528375903,-0.8806691730718287,signal_change
5136,5137,long,2324.88,2303.85,62.05760094446123,-1305.071347862032,142971.403935897,-1.3050713478620322,signal_change
5137,5138,short,2303.85,2332.6,62.05760094446123,-1784.1560271532603,141187.24790874374,-1.7841560271532604,signal_change
5138,5140,long,2332.6,2329.34,60.52784356886897,-197.3207700344985,140989.92713870923,-0.1973207700344985,signal_change
5140,5142,short,2329.34,2360.02,60.52784356886896,-1856.99424069289,139132.93289801633,-1.8569942406928899,signal_change
5142,5144,long,2360.02,2334.43,58.954132972608846,-1508.636262769069,137624.29663524724,-1.508636262769069,signal_change
5144,5145,short,2334.43,2319.51,58.95413297260884,879.5956639513014,138503.89229919855,0.8795956639513014,signal_change
5145,5150,long,2319.51,2329.35,59.71256528283928,587.5716423831201,139091.46394158166,0.5875716423831201,signal_change
5150,5151,short,2329.35,2356.07,59.71256528283928,-1595.5197443574807,137495.9441972242,-1.5955197443574807,signal_change
5151,5154,long,2356.07,2359.09,58.358174501277205,176.2416869938561,137672.18588421805,0.1762416869938561,signal_change
5154,5156,short,2359.09,2371.26,58.358174501277205,-710.2189836805478,136961.96690053752,-0.7102189836805478,signal_change
5156,5158,long,2371.26,2411.59,57.75915205440884,2329.426602354304,139291.39350289182,2.329426602354304,signal_change
5158,5160,short,2411.59,2468.69,57.75915205440884,-3298.0475823067395,135993.34592058507,-3.2980475823067392,stop_loss
5161,5164,short,2458.66,2396.35,55.311977223603535,3446.4893008027334,139439.8352213878,3.446489300802733,signal_change
5164,5165,long,2396.35,2409.62,58.188426240485654,772.1604162112436,140211.99563759903,0.7721604162112436,signal_change
5165,5166,short,2409.62,2397.23,58.188426240485654,720.9546011196098,140932.95023871865,0.7209546011196099,signal_change
5166,5167,long,2397.23,2364.49,58.7899159608042,-1924.7818485567434,139008.1683901619,-1.9247818485567434,signal_change
5167,5169,short,2364.49,2383.5,58.7899159608042,-1117.5963024149007,137890.57208774702,-1.1175963024149007,signal_change
5169,5170,long,2383.5,2410.92,57.85213848867087,1586.3056373593595,139476.87772510637,1.5863056373593594,signal_change
5170,5172,short,2410.92,2446.3,57.85213848867087,-2046.8086597291815,137430.0690653772,-2.0468086597291815,signal_change
5172,5173,long,2446.3,2441.38,56.1787471141631,-276.39943580168654,137153.6696295755,-0.2763994358016865,signal_change
5173,5175,short,2441.38,2389.85,56.178747114163095,2894.8908387928354,140048.56046836835,2.8948908387928354,signal_change
5175,5179,long,2389.85,2472.03,58.60140195759916,4815.863212875516,144864.42368124388,4.815863212875516,signal_change
5179,5180,short,2472.03,2464.98,58.601401957599165,413.13988380108475,145277.56356504495,0.4131398838010848,signal_change
5180,5181,long,2464.98,2447.92,58.936609451210536,-1005.4585572376485,144272.10500780732,-1.0054585572376484,signal_change
5181,5182,short,2447.92,2456.24,58.93660945121054,-490.3525906340546,143781.75241717327,-0.49035259063405456,signal_change
5182,5185,long,2456.24,2514.01,58.53733854068547,3381.702047495425,147163.4544646687,3.381702047495425,signal_change
5185,5188,short,2514.01,2511.93,58.537338540685475,121.75766416464815,147285.21212883334,0.12175766416464816,signal_change
5188,5189,long,2511.93,2517.91,58.63428205755469,350.6330067041781,147635.84513553753,0.35063300670417813,signal_change
5189,5192,short,2517.91,2521.09,58.63428205755469,-186.457016943041,147449.38811859448,-0.18645701694304098,signal_change
5192,5194,long,2521.09,2499.46,58.48636427838533,-1265.060059341481,146184.328059253,-1.265060059341481,signal_change
5194,5195,short,2499.46,2492.86,58.486364278385324,386.0100042373378,146570.33806349032,0.3860100042373378,signal_change
5195,5196,long,2492.86,2495.44,58.796056763512716,151.69382644985853,146722.03188994018,0.15169382644985854,signal_change
5196,5198,short,2495.44,2497.61,58.796056763512716,-127.58744317682687,146594.44444676334,-0.12758744317682688,signal_change
5198,5200,long,2497.61,2516.54,58.69388913672004,1111.0753213581006,147705.51976812145,1.1110753213581006,signal_change
5200,5201,short,2516.54,2511.35,58.69388913672004,304.6212846195802,148010.14105274103,0.30462128461958016,signal_change
5201,5204,long,2511.35,2582.42,58.936484780194334,4188.615973328421,152198.75702606945,4.188615973328421,signal_change
5204,5205,short,2582.42,2569.45,58.936484780194334,764.4062075991355,152963.16323366857,0.7644062075991356,signal_change
5205,5207,long,2569.45,2586.61,59.53148075800992,1021.5602098074686,153984.72344347605,1.0215602098074685,signal_change
5207,5208,short,2586.61,2622.26,59.53148075800992,-2122.297289023059,151862.426154453,-2.122297289023059,signal_change
5208,5209,long,2622.26,2628.39,57.91280275581101,355.00548089310143,152217.4316353461,0.3550054808931014,signal_change
5209,5211,short,2628.39,2657.02,57.91280275581101,-1658.0435428988756,150559.38809244722,-1.6580435428988756,signal_change
5211,5218,long,2657.02,2653.57,56.66475528691814,-195.49340573985725,150363.89468670735,-0.19549340573985727,signal_change
5218,5219,short,2653.57,2642.51,56.66475528691813,626.7121934733115,150990.60688018065,0.6267121934733114,signal_change
5219,5221,long,2642.51,2607.68,57.13908627788756,-1990.1543750588455,149000.45250512182,-1.9901543750588457,signal_change
5221,5224,short,2607.68,2648.52,57.13908627788756,-2333.5602835889363,146666.89222153288,-2.333560283588936,signal_change
5224,5225,long,2648.52,2662.64,55.37692455466936,781.9221747119253,147448.8143962448,0.7819221747119253,signal_change
5225,5227,short,2662.64,2692.83,55.37692455466935,-1671.8293523054708,145776.98504393932,-1.671829352305471,signal_change
5227,5229,long,2692.83,2719.5,54.13523506643172,1443.786719221738,147220.77176316106,1.443786719221738,signal_change
5229,5230,short,2719.5,2748.81,54.13523506643172,-1586.7037397971108,145634.06802336394,-1.5867037397971109,signal_change
5230,5231,long,2748.81,2715.57,52.98076914132441,-1761.0807662576117,143872.98725710635,-1.7610807662576118,signal_change
5231,5233,short,2715.57,2747.39,52.980769141324416,-1685.8480740769276,142187.13918302942,-1.6858480740769275,signal_change
5233,5234,long,2747.39,2742.24,51.75353305611122,-266.5306952389775,141920.60848779045,-0.26653069523897754,signal_change
5234,5235,short,2742.24,2774.44,51.75353305611123,-1666.4637644067957,140254.14472338365,-1.6664637644067959,signal_change
5235,5236,long,2774.44,2787.21,50.55223566679533,645.5520494649755,140899.69677284863,0.6455520494649756,signal_change
5236,5237,short,2787.21,2743.77,50.55223566679534,2195.9891173655924,143095.68589021423,2.1959891173655923,signal_change
5237,5239,long,2743.77,2736.46,52.152944995467635,-381.2380279168656,142714.44786229735,-0.38123802791686556,signal_change
5239,5240,short,2736.46,2743.72,52.15294499546763,-378.63038066708265,142335.81748163028,-0.37863038066708266,signal_change
5240,5241,long,2743.72,2658.94,51.87694716721469,-4398.127580836448,137937.68990079383,-4.398127580836448,stop_loss
5242,5244,long,2706.24,2619.3,50.9702354191771,-4431.352267343237,133506.3376334506,-4.431352267343238,stop_loss
5245,5250,long,2597.98,2632.11,51.388516321700166,1753.8900620596323,135260.22769551023,1.7538900620596325,signal_change
5250,5253,short,2632.11,2715.34,51.388516321700166,-4277.066213455106,130983.16148205512,-4.277066213455106,stop_loss
5254,5260,long,2625.46,2643.5,49.88960467196419,900.0084682822322,131883.16995033735,0.9000084682822321,signal_change
5260,5264,short,2643.5,2660.18,49.88960467196419,-832.1586059283545,131051.011344409,-0.8321586059283546,signal_change
5264,5266,long,2660.18,2717.95,49.26396384620928,2845.979191395509,133896.9905358045,2.845979191395509,signal_change
5266,5267,short,2717.95,2680.55,49.26396384620928,1842.472247848209,135739.4627836527,1.8424722478482092,signal_change
5267,5269,long,2680.55,2652.62,50.638661014960626,-1414.337802147865,134325.12498150484,-1.414337802147865,signal_change
5269,5270,short,2652.62,2646.4,50.63866101496062,314.9724715130449,134640.0974530179,0.3149724715130449,signal_change
5270,5271,long,2646.4,2585.31,50.87669946078366,-3108.0575700592813,131532.0398829586,-3.108057570059281,stop_loss
5272,5275,long,2594.39,2616.59,50.69863817042103,1125.5097673833607,132657.54965034197,1.1255097673833607,signal_change
5275,5276,short,2616.59,2633.53,50.69863817042103,-858.834930606935,131798.71471973503,-0.858834930606935,signal_change
5276,5279,long,2633.53,2624.61,50.04640718721071,-446.4139521099232,131352.3007676251,-0.4464139521099232,signal_change
5279,5281,short,2624.61,2639.98,50.046407187210704,-769.213278467423,130583.08748915768,-0.769213278467423,signal_change
5281,5285,long,2639.98,2670.34,49.463665440328214,1501.7168827683709,132084.80437192606,1.501716882768371,signal_change
5285,5292,short,2670.34,2706.7,49.46366544032822,-1798.4988754103179,130286.30549651574,-1.798498875410318,signal_change
5292,5294,long,2706.7,2756.18,48.1347417506616,2381.707021822737,132668.01251833848,2.381707021822737,signal_change
5294,5296,short,2756.18,2771.48,48.1347417506616,-736.4615487851312,131931.55096955335,-0.7364615487851311,signal_change
5296,5297,long,2771.48,2740.7,47.60328451569319,-1465.229097393046,130466.3218721603,-1.465229097393046,signal_change
5297,5299,short,2740.7,2759.68,47.60328451569318,-903.5103401078575,129562.81153205245,-0.9035103401078574,signal_change
5299,5303,long,2759.68,2842.01,46.94849095984044,3865.2692607236813,133428.08079277613,3.8652692607236814,signal_change
5303,5304,short,2842.01,2867.02,46.94849095984044,-1174.1817589055984,132253.89903387055,-1.1741817589055985,signal_change
5304,5308,long,2867.02,2896.92,46.129395342156855,1379.268920730494,133633.16795460106,1.379268920730494,signal_change
5308,5310,short,2896.92,2927.57,46.12939534215686,-1413.865967237112,132219.30198736396,-1.413865967237112,signal_change
5310,5311,long,2927.57,2882.21,45.16349805038443,-2048.6162715654436,130170.6857157985,-2.048616271565444,signal_change
5311,5312,short,2882.21,2898.74,45.163498050384426,-746.552622772843,129424.13309302567,-0.7465526227728431,signal_change
5312,5314,long,2898.74,2932.57,44.64841037589631,1510.4557230165892,130934.58881604226,1.5104557230165894,signal_change
5314,5315,short,2932.57,2938.87,44.64841037589631,-281.2849853681346,130653.30383067412,-0.28128498536813457,signal_change
5315,5316,long,2938.87,2935.28,44.456986471219935,-159.60058143166583,130493.70324924246,-0.15960058143166583,signal_change
5316,5321,short,2935.28,2857.19,44.456986471219935,3471.6460735375713,133965.34932278004,3.471646073537572,signal_change
5321,5323,long,2857.19,2917.46,46.88709862584569,2825.8854341797187,136791.23475695975,2.825885434179719,signal_change
5323,5327,short,2917.46,2888.32,46.88709862584568,1366.2900539571372,138157.5248109169,1.3662900539571372,signal_change
5327,5328,long,2888.32,2915.05,47.833178044993936,1278.5808491426887,139436.10566005958,1.2785808491426889,signal_change
5328,5330,short,2915.05,2988.21,47.833178044993936,-3499.4753057717494,135936.63035428783,-3.4994753057717496,stop_loss
5331,5333,short,2984.13,3034.23,45.553186474546294,-2282.2146423747654,133654.41571191305,-2.282214642374765,signal_change
5333,5334,long,3034.23,3046.81,44.048874248792295,554.1348380498039,134208.55054996285,0.5541348380498039,signal_change
5334,5336,short,3046.81,3023.43,44.048874248792295,1029.8626799367687,135238.41322989963,1.0298626799367687,signal_change
5336,5339,long,3023.43,3019.0,44.73012877093223,-198.15447045522248,135040.2587594444,-0.19815447045522247,signal_change
5339,5340,short,3019.0,3055.91,44.73012877093223,-1650.989052935102,133389.2697065093,-1.6509890529351021,signal_change
5340,5342,long,3055.91,3122.89,43.649606731385845,2923.6506588682246,136312.92036537753,2.9236506588682243,signal_change
5342,5343,short,3122.89,3113.83,43.649606731385845,395.4654369863534,136708.3858023639,0.3954654369863534,signal_change
5343,5344,long,3113.83,3135.72,43.90361252938147,961.0500782681547,137669.43588063205,0.9610500782681547,signal_change
5344,5345,short,3135.72,3114.26,43.90361252938147,942.171524880508,138611.60740551256,0.9421715248805079,signal_change
5345,5346,long,3114.26,3037.86,44.50868180739969,-3400.4632900853403,135211.14411542722,-3.4004632900853404,stop_loss
5347,5348,long,2980.77,2982.79,45.361146319718465,91.62951556583047,135302.77363099306,0.09162951556583047,signal_change
5348,5349,short,2982.79,3082.67,45.36114631971847,-4530.671294413486,130772.10233657957,-4.530671294413486,stop_loss
5350,5351,short,3175.2,3236.91,41.18546936778142,-2541.5553146857933,128230.54702189377,-2.541555314685793,signal_change
5351,5354,long,3236.91,3343.11,39.61511040526112,4207.124725038741,132437.67174693252,4.207124725038741,signal_change
5354,5355,short,3343.11,3327.05,39.61511040526113,636.2186731084915,133073.89042004102,0.6362186731084916,signal_change
5355,5358,long,3327.05,3288.13,39.99756253138396,-1556.7051337214668,131517.18528631955,-1.5567051337214668,signal_change
5358,5359,short,3288.13,3349.57,39.99756253138396,-2457.450241928233,129059.73504439132,-2.4574502419282327,signal_change
5359,5361,long,3349.57,3343.69,38.530239715662404,-226.55780952809914,128833.17723486322,-0.22655780952809912,signal_change
